ID,FECHA,TIPO,MONTO,MONTO PREVIO,ORDEN ID,NUMERO DE GUIA,DESCRIPCIÃ“N
45932959,31-12-2023 23:35,SALIDA,9440,1430993.15,12714619,014134064890,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12714619
45932958,31-12-2023 23:35,SALIDA,9440,1440433.15,12605096,014133998306,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12605096
45929190,31-12-2023 22:32,SALIDA,200000,1640433.15,,,SALIDA POR RECARGA DE TARJETA DE CREDITO 018c922b-1eca-788e-a41d-347d400d24e0
45900977,31-12-2023 00:08,ENTRADA,120950,1519483.15,12917026,014134267984,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12917026* GUIA: *014134267984*
45900974,31-12-2023 00:08,ENTRADA,54105,1465378.15,12912860,014134239607,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12912860* GUIA: *014134239607*
45900971,31-12-2023 00:08,ENTRADA,33942.57,1431435.58,12757522,36390675546,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12757522* GUIA: *36390675546*
45868359,30-12-2023 23:36,SALIDA,14450,1445885.58,12711582,014134065054,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12711582
45868358,30-12-2023 23:36,SALIDA,14450,1460335.58,12730932,014134079426,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12730932
45868357,30-12-2023 23:36,SALIDA,9440,1469775.58,12758229,014134110672,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12758229
45838557,30-12-2023 02:04,ENTRADA,46605,1423170.58,12841024,014134179824,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12841024* GUIA: *014134179824*
45784285,30-12-2023 00:15,ENTRADA,0,1423170.58,12941022,014134243217,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12941022* GUIA: *014134243217*
45784282,30-12-2023 00:15,ENTRADA,57445,1365725.58,12955446,014134267933,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12955446* GUIA: *014134267933*
45784279,30-12-2023 00:15,ENTRADA,55745,1309980.58,12909782,014134239642,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12909782* GUIA: *014134239642*
45784276,30-12-2023 00:15,ENTRADA,57445,1252535.58,12916295,014134239559,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12916295* GUIA: *014134239559*
45784273,30-12-2023 00:15,ENTRADA,54105,1198430.58,12916392,014134239541,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12916392* GUIA: *014134239541*
45784270,30-12-2023 00:15,ENTRADA,57445,1140985.58,12900043,014134239657,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12900043* GUIA: *014134239657*
45784267,30-12-2023 00:15,ENTRADA,55745,1085240.58,12894095,014134239690,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12894095* GUIA: *014134239690*
45784264,30-12-2023 00:15,ENTRADA,54105,1031135.58,12886967,014134239774,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12886967* GUIA: *014134239774*
45784261,30-12-2023 00:15,ENTRADA,54105,977030.58,12889829,014134239763,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12889829* GUIA: *014134239763*
45784258,30-12-2023 00:15,ENTRADA,52665,924365.58,12890725,2202696997,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12890725* GUIA: *2202696997*
45784253,30-12-2023 00:15,ENTRADA,57445,866920.58,12867622,014134240050,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12867622* GUIA: *014134240050*
45784250,30-12-2023 00:15,ENTRADA,102610,764310.58,12841351,014134179794,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12841351* GUIA: *014134179794*
45784247,30-12-2023 00:15,ENTRADA,48245,716065.58,12757541,014134110707,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12757541* GUIA: *014134110707*
45784244,30-12-2023 00:15,ENTRADA,108705,607360.58,12789977,014134136137,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12789977* GUIA: *014134136137*
45784240,30-12-2023 00:15,ENTRADA,46605,560755.58,12774314,014134110295,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12774314* GUIA: *014134110295*
45784237,30-12-2023 00:15,ENTRADA,46605,514150.58,12765656,014134136421,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12765656* GUIA: *014134136421*
45784234,30-12-2023 00:15,ENTRADA,46605,467545.58,12747105,014134113604,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12747105* GUIA: *014134113604*
45784231,30-12-2023 00:15,ENTRADA,49945,417600.58,12704431,014134065280,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12704431* GUIA: *014134065280*
45784228,30-12-2023 00:15,ENTRADA,33361,384239.58,12503806,2202644301,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12503806* GUIA: *2202644301*
45719250,29-12-2023 23:36,SALIDA,9440,393679.58,12782239,014134136264,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12782239
45703722,29-12-2023 15:39,SALIDA,4420000,4813679.58,,,SALIDA POR PETICION DE RETIRO DE SALDO EN CARTERA
45702737,29-12-2023 14:56,SALIDA,200000,5013679.58,,,SALIDA POR RECARGA DE TARJETA DE CREDITO 018c922b-1eca-788e-a41d-347d400d24e0
45702484,29-12-2023 14:54,SALIDA,180000,5193679.58,,,SALIDA POR RECARGA DE TARJETA DE CREDITO 018c922b-1eca-788e-a41d-347d400d24e0
45683434,29-12-2023 02:02,ENTRADA,49945,5143734.58,12679260,014134035696,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12679260* GUIA: *014134035696*
45683431,29-12-2023 02:02,ENTRADA,49945,5093789.58,12639094,014134017137,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12639094* GUIA: *014134017137*
45660915,29-12-2023 00:11,ENTRADA,44865,5048924.58,12786800,2184563107,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12786800* GUIA: *2184563107*
45660912,29-12-2023 00:11,ENTRADA,41605,5007319.58,12758226,014134115563,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12758226* GUIA: *014134115563*
45660909,29-12-2023 00:11,ENTRADA,46605,4960714.58,12736832,014134079665,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12736832* GUIA: *014134079665*
45660906,29-12-2023 00:11,ENTRADA,139940,4820774.58,12616990,014134018157,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12616990* GUIA: *014134018157*
45660903,29-12-2023 00:11,ENTRADA,47145,4773629.58,12562616,014133981930,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12562616* GUIA: *014133981930*
45660900,29-12-2023 00:11,ENTRADA,45505,4728124.58,12563390,014133998357,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12563390* GUIA: *014133998357*
45607573,28-12-2023 10:36,ENTRADA,28200,4699924.58,8064088,014129203757,"ENTRADA POR INDEMNIZACION ORDEN: 8064088. MOTIVO: SINIESTRADO, TIPO: PROFIT"
45604083,28-12-2023 08:28,SALIDA,200000,4899924.58,,,SALIDA POR RECARGA DE TARJETA DE CREDITO 018c922b-1eca-788e-a41d-347d400d24e0
45577323,28-12-2023 00:09,ENTRADA,55745,4844179.58,12890365,014134239732,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12890365* GUIA: *014134239732*
45577318,28-12-2023 00:09,ENTRADA,55745,4788434.58,12849316,014134195213,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12849316* GUIA: *014134195213*
45577315,28-12-2023 00:09,ENTRADA,48245,4740189.58,12773962,014134136392,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12773962* GUIA: *014134136392*
45577312,28-12-2023 00:09,ENTRADA,44945,4695244.58,12754141,014134115638,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12754141* GUIA: *014134115638*
45484618,27-12-2023 00:14,ENTRADA,46605,4648639.58,12769441,014134110336,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12769441* GUIA: *014134110336*
45484615,27-12-2023 00:14,ENTRADA,46605,4602034.58,12730896,014134079446,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12730896* GUIA: *014134079446*
45484612,27-12-2023 00:14,ENTRADA,46605,4555429.58,12713374,014134064938,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12713374* GUIA: *014134064938*
45484609,27-12-2023 00:14,ENTRADA,49945,4505484.58,12749779,014134166158,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12749779* GUIA: *014134166158*
45484606,27-12-2023 00:14,ENTRADA,46605,4458879.58,12645739,014134016872,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12645739* GUIA: *014134016872*
45484603,27-12-2023 00:14,ENTRADA,48845,4410034.58,12578126,014133981433,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12578126* GUIA: *014133981433*
45484600,27-12-2023 00:14,ENTRADA,45505,4364529.58,12567862,014133981720,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12567862* GUIA: *014133981720*
45433265,26-12-2023 23:36,SALIDA,9440,4373969.58,12502093,014133908415,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12502093
45433264,26-12-2023 23:36,SALIDA,9440,4383409.58,12563539,014133981893,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12563539
45414766,26-12-2023 12:35,SALIDA,600000,4983409.58,,,SALIDA POR PETICION DE RETIRO DE SALDO EN CARTERA
45414662,26-12-2023 12:30,SALIDA,160000,5143409.58,,,SALIDA POR RECARGA DE TARJETA DE CREDITO 018c922b-1eca-788e-a41d-347d400d24e0
45318037,24-12-2023 00:14,ENTRADA,49945,5093464.58,12841133,014134179821,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12841133* GUIA: *014134179821*
45318034,24-12-2023 00:14,ENTRADA,46605,5046859.58,12772746,014134110307,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12772746* GUIA: *014134110307*
45318031,24-12-2023 00:14,ENTRADA,46605,5000254.58,12778291,014134151708,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12778291* GUIA: *014134151708*
45318028,24-12-2023 00:14,ENTRADA,46605,4953649.58,12742301,014134113959,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12742301* GUIA: *014134113959*
45318025,24-12-2023 00:14,ENTRADA,44945,4908704.58,12753708,014134115663,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12753708* GUIA: *014134115663*
45318022,24-12-2023 00:14,ENTRADA,49945,4858759.58,12706511,014134065195,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12706511* GUIA: *014134065195*
45318019,24-12-2023 00:14,ENTRADA,49945,4808814.58,12651750,014134035924,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12651750* GUIA: *014134035924*
45318016,24-12-2023 00:14,ENTRADA,47145,4761669.58,12611456,014133998228,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12611456* GUIA: *014133998228*
45318013,24-12-2023 00:14,ENTRADA,45505,4716164.58,12612979,014133998225,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12612979* GUIA: *014133998225*
45318010,24-12-2023 00:14,ENTRADA,43765,4672399.58,12567802,2202656029,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12567802* GUIA: *2202656029*
45318007,24-12-2023 00:14,ENTRADA,45505,4626894.58,12567321,014133981732,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12567321* GUIA: *014133981732*
45264133,23-12-2023 23:36,SALIDA,9440,4636334.58,12564478,014133981838,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12564478
45264132,23-12-2023 23:36,SALIDA,9440,4645774.58,12775854,014134113494,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12775854
45247066,23-12-2023 18:51,SALIDA,210000,4855774.58,,,SALIDA POR RECARGA DE TARJETA DE CREDITO 018c922b-1eca-788e-a41d-347d400d24e0
45245821,23-12-2023 18:41,SALIDA,80815,4936589.58,12879378,36390697886,SALIDA POR NUEVA ORDEN: 12879378
45224641,23-12-2023 02:02,ENTRADA,43765,4892824.58,12564808,2202656057,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12564808* GUIA: *2202656057*
45178402,23-12-2023 00:21,ENTRADA,46605,4846219.58,12775868,014134112265,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12775868* GUIA: *014134112265*
45178399,23-12-2023 00:21,ENTRADA,105950,4740269.58,12765721,014134136410,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12765721* GUIA: *014134136410*
45178396,23-12-2023 00:21,ENTRADA,49945,4690324.58,12753678,014134110829,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12753678* GUIA: *014134110829*
45178393,23-12-2023 00:21,ENTRADA,48245,4642079.58,12748837,014134112670,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12748837* GUIA: *014134112670*
45178390,23-12-2023 00:21,ENTRADA,48245,4593834.58,12747557,014134112703,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12747557* GUIA: *014134112703*
45178387,23-12-2023 00:21,ENTRADA,43245,4550589.58,12741506,014134115712,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12741506* GUIA: *014134115712*
45178384,23-12-2023 00:21,ENTRADA,46605,4503984.58,12743931,014134113849,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12743931* GUIA: *014134113849*
45178381,23-12-2023 00:21,ENTRADA,49945,4454039.58,12750832,014134112437,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12750832* GUIA: *014134112437*
45178378,23-12-2023 00:21,ENTRADA,49945,4404094.58,12752698,014134112274,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12752698* GUIA: *014134112274*
45178375,23-12-2023 00:21,ENTRADA,69005,4335089.58,12646061,014134020477,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12646061* GUIA: *014134020477*
45178372,23-12-2023 00:21,ENTRADA,43765,4291324.58,12563596,2202656076,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12563596* GUIA: *2202656076*
45097756,22-12-2023 23:36,SALIDA,9440,4300764.58,12503366,014133908385,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12503366
45097755,22-12-2023 23:36,SALIDA,9440,4310204.58,12569976,014133981697,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12569976
45097754,22-12-2023 23:36,SALIDA,9440,4319644.58,12734202,014134079322,SALIDA DE COBRO DE DEVOLUCION POR ENTREGA NO EFECTIVA: 12734202
45076539,22-12-2023 12:11,SALIDA,21060,4340704.58,12842398,014134196548,SALIDA POR NUEVA ORDEN: 12842398
45074624,22-12-2023 10:38,SALIDA,20000,4360704.58,,,SALIDA POR RECARGA DE TARJETA DE CREDITO 018c922b-1eca-788e-a41d-347d400d24e0
